"atc","name","dm_unique_umls_actualcodes","dc_unique_umls_actualcodes","umls_matches_codes"
"C01EB18","ranolazine                                                                                                                                                                                                                                                ","C0340288,C0340288","C0002962",""
"C09AA05","ramipril                                                                                                                                                                                                                                                  "," C0262428, C1565489,C0002994,C0001824,C0002994, C0262428, C1565489,C0002994,C0001824,C0002994","C0038454,C0264716,C1997351","C0020538"
"C07AG01","labetalol                                                                                                                                                                                                                                                 ","C1753303;C4013784,C1753303;C4013784","C0020538",""
"C01BC04","flecainide                                                                                                                                                                                                                                                ","C0085612,C0039232,C0039240","C0004238,C0741292,C0235480",""
"C03DB01","amiloride                                                                                                                                                                                                                                                 ","C1514284,C0018802,C0018801,C1514284,C0018802,C0018801","C0013604","C0020538"
"C09CA04","irbesartan                                                                                                                                                                                                                                                ","C0033687,C0007820,C0038454,C0027051,C0033687,C0007820,C0038454,C0027051","C0011881","C0020538"
"L01DB03","epirubicin                                                                                                                                                                                                                                                ","C2216708","C0678222",""
"C10AX09","ezetimibe                                                                                                                                                                                                                                                 ","C2047520,C0004153,C0333482,C0020445,C0752130,C0002940,C0752127,C2047520,C0004153,C0333482,C0020445,C0752130,C0002940,C0752127","C0342881,C0020443,C0342882,C0020473,C0342907","C0020474"
"C09AA06","quinapril                                                                                                                                                                                                                                                 ","","C0020538,C0264716",""
"C10AC04","colesevelam                                                                                                                                                                                                                                               ","C0011860,C0020445,C0011860,C0020445","C0020443",""
"C09CA07","telmisartan                                                                                                                                                                                                                                               ","C0027051,C0027051","","C0020538,C0038454"
"C10AA03","pravastatin                                                                                                                                                                                                                                               "," C0342879,C0010068,C0010054,C0151744,C0264694,C0020445, C0020480,C0023772,C0027051,C0020445,C0023772,C0027051, C0342879,C0010068,C0010054,C0151744,C0264694,C0020445, C0020480,C0023772,C0027051,C0020445,C0023772,C0027051","C0038454,C0342882,C0020443,C0020557,C0020474,C0003850","C0020479"
"C01CA19","fenoldopam                                                                                                                                                                                                                                                ","","C0745138,C0024588",""
"C02DB02","hydralazine                                                                                                                                                                                                                                               ","C0085580,C0085580","C0264716,C0020538",""
"L01XC02","rituximab                                                                                                                                                                                                                                                 ","C2347126,C3495801,C3495801,C0334619","C0024305,C0043092,C0343192","C0023434,C0003873"
"C10AC02","colestipol                                                                                                                                                                                                                                                ","C0342879","C0020443,C0020473",""
"L01CB01","etoposide                                                                                                                                                                                                                                                 ","C0007131","C0149925,C0153594",""
"C07AB12","nebivolol                                                                                                                                                                                                                                                 ","","C0020538",""
"C01BA03","disopyramide                                                                                                                                                                                                                                              ","","C0085612",""
"L01XE02","gefitinib                                                                                                                                                                                                                                                 ","C0278987","C0007131,C1960925",""
"C05AA11","fluocinonide                                                                                                                                                                                                                                              ","C0037274","C0149922,C0036508,C0406326,C0011616,C0406317,C0033777,C3875321,C0011615,C0085074,C0015230,C0033775,C0024138,C0079773",""
"C10AB04","gemfibrozil                                                                                                                                                                                                                                               ","C0010068,C0813230","C0020557",""
"C08CA04","nicardipine                                                                                                                                                                                                                                               ","","C0002962","C0020538"
"L01DB02","daunorubicin                                                                                                                                                                                                                                              ","C0153886","C0023449,C0023487,C0023465,C0023467,C0023440,C0036220",""
"C09XA02","aliskiren                                                                                                                                                                                                                                                 ","","","C0020538"
"C02DD01","nitroprusside                                                                                                                                                                                                                                             ","C0018801,C0018801","C0745138,C0581377,C0020538,C0024588",""
"L01AX03","temozolomide                                                                                                                                                                                                                                              ","C0017636,C1514422,C0278878","C0349543","C0334579"
"C07AB07","bisoprolol                                                                                                                                                                                                                                                ","","","C0020538"
"L01XE01","imatinib                                                                                                                                                                                                                                                  ","C1540912,C1112486,C1301355,C0279543","C0221013,C0023474,C0005699,C0206141,C0238198","C0346421,C1960397,C0392784"
"C01BD05","ibutilide                                                                                                                                                                                                                                                 ","C0004238,C0004238","",""
"C03AA04","chlorothiazide                                                                                                                                                                                                                                            ","","C0013604,C0745138,C0264716","C0020538"
"C10AA05","atorvastatin                                                                                                                                                                                                                                              "," C0342879,C0004153,C0010054,C0020473,C0007820,C0027051, C0342879,C0004153,C0010054,C0020473,C0007820,C0027051","C0002962,C0003850,C0342881,C0002963,C0020557","C0020443,C0038454,C0342882,C0020474,C0020479"
"C01BD01","amiodarone                                                                                                                                                                                                                                                ","C0042514,C1739149,C0085612","C0042510",""
"C01BD04","dofetilide                                                                                                                                                                                                                                                ","C0039240,C0235480,C0039240,C0235480","","C0004238"
"C09CA09","azilsartan medoxomil                                                                                                                                                                                                                                      ","","","C0020538"
"C01AA05","digoxin                                                                                                                                                                                                                                                   ","","C0274726,C0264716","C0004238"
"C07AB09","esmolol                                                                                                                                                                                                                                                   ","C0039239,C0020538,C0039239,C0020538,C0039239,C0020538,C0039239,C0020538","C3661921","C0004238,C0039240"
"L01AD04","streptozocin                                                                                                                                                                                                                                              ","C1276147","",""
"C07AB05","betaxolol                                                                                                                                                                                                                                                 ","","C0028840,C0017612","C0020538"
"C04AD03","pentoxifylline                                                                                                                                                                                                                                            ","","C0085096",""
"C04AE01","ergoloid mesylates                                                                                                                                                                                                                                        ","","C0497327",""
"L01XA03","oxaliplatin                                                                                                                                                                                                                                               ","C0948380,C0278480","C1282500",""
"C02DA01","diazoxide                                                                                                                                                                                                                                                 ","C0020615","C0020459,C0021670,C0027773,C0745138",""
"C10AA02","lovastatin                                                                                                                                                                                                                                                ","C0020445,C0002965,C0027051, C0342879,C0010068,C0020445,C0002965,C0027051, C0342879,C0010068","C0342882,C0020473,C0473527,C0020474,C0020557,C0003850","C0020443"
"C03XA01","tolvaptan                                                                                                                                                                                                                                                 ","","C0085413,C0021141","C0020625"
"C10AA08","pitavastatin                                                                                                                                                                                                                                              ","C0242339,C0342890","C0020474,C0020443",""
"L01BB04","cladribine                                                                                                                                                                                                                                                ","","C0023443",""
"L01XC07","bevacizumab                                                                                                                                                                                                                                               ","C1514428,C3897738,C0278689,C0017636,C4083276,C0948380","C0346974,C2585890,C1621958,C0153467,C0346161,C0153579","C0278678,C0302592"
"L01CA02","vincristine                                                                                                                                                                                                                                               ","","C0035412,C0027708,C0024301,C0079744,C0006413,C0019829,C0027819,C0024305","C0023449"
"L01XX03","altretamine                                                                                                                                                                                                                                               ","C0029925","C1140680",""
"C03DA04","eplerenone                                                                                                                                                                                                                                                ","C0018801,C0018802","","C0020538"
"C08CA01","amlodipine                                                                                                                                                                                                                                                ","C0010068,C0010054,C0264694,C0151744,C1956346","C0038454,C0002962","C0002963,C0020538"
"C09CA08","olmesartan medoxomil                                                                                                                                                                                                                                      ","C0002962,C0038454,C0022658,C0038454,C0007820,C0002962,C0038454,C0022658,C0038454,C0007820","","C0020538"
"L01DC01","bleomycin                                                                                                                                                                                                                                                 ","C0080032,C0677483,C0024299","C0007847,C0019829,C0024305,C0079744,C0024301,C0278996,C0153601,C1272826,C0019829","C0007137"
"C07AA06","timolol                                                                                                                                                                                                                                                   ","","C0020538","C0028840,C0017612"
"L01CB01","etoposide                                                                                                                                                                                                                                                 ","C0007131","C0153594,C0149925",""
"C08CA06","nimodipine                                                                                                                                                                                                                                                ","","C0038525",""
"C09AA13","moexipril                                                                                                                                                                                                                                                 ","","","C0020538"
"L01CA04","vinorelbine                                                                                                                                                                                                                                               ","C0278987","C0007131",""
"C03AA05","polythiazide                                                                                                                                                                                                                                              ","","","C0020538"
"C09DB08","valsartan and lercanidipine                                                                                                                                                                                                                               ","C0038454,C0007820, C0018801,C0027051,C0018801,C0027051,C0038454,C0038454,C0007820, C0018801,C0027051,C0018801,C0027051,C0038454","","C0020538"
"L01AX04","dacarbazine                                                                                                                                                                                                                                               ","","","C0019829,C0860594"
"C09CA02","eprosartan                                                                                                                                                                                                                                                ","","C0020538",""
"C03CA02","bumetanide                                                                                                                                                                                                                                                ","","C0013604",""
"L01XX25","bexarotene                                                                                                                                                                                                                                                ","","C0079773",""
"C08CA07","nisoldipine                                                                                                                                                                                                                                               ","","C0020538",""
"C08CA02","felodipine                                                                                                                                                                                                                                                ","C0027051,C0007820,C0038454,C0027051,C0007820,C0038454","","C0020538"
"L01XX22","alitretinoin                                                                                                                                                                                                                                              ","C0276535","",""
"C03BA11","indapamide                                                                                                                                                                                                                                                ","","C0020538,C0013604",""
"C04AB02","tolazoline                                                                                                                                                                                                                                                ","","C0007820,C0031190,C0042373",""
"C09CA06","candesartan                                                                                                                                                                                                                                               ","","C0020538,C0264716",""
"C01CE02","milrinone                                                                                                                                                                                                                                                 ","","C0581377",""
"C09AA04","perindopril                                                                                                                                                                                                                                               ","C1956346,C0085580","","C0020538"
"L01DC03","mitomycin                                                                                                                                                                                                                                                 ","C0577731","C0281361",""
"C02CA04","doxazosin                                                                                                                                                                                                                                                 ","C2937421,C2937421","C1739363","C0020538"
"L01XX02","asparaginase                                                                                                                                                                                                                                              ","","","C0023449"
"C03DB02","triamterene                                                                                                                                                                                                                                               ","","C0020538,C0013604",""
"C05AD05","procaine                                                                                                                                                                                                                                                  ","C0002905","C0002921",""
"L01XX14","tretinoin                                                                                                                                                                                                                                                 ","","C0001144,C0870082,C0025218","C0023487"
"C01EB21","regadenoson                                                                                                                                                                                                                                               ","","",""
"C07AB04","acebutolol                                                                                                                                                                                                                                                ","C0085612","C0151636","C0020538"
"L01XX35","anagrelide                                                                                                                                                                                                                                                ","C0836924","C0040028",""
"C01CA04","dopamine                                                                                                                                                                                                                                                  ","C0042109,C0242073,C0002103,C0003469,C0042109,C0242073,C0002103,C0003469","C0600177,C0020649,C0581377",""
"L01XA02","carboplatin                                                                                                                                                                                                                                               ","C0029925,C0029925","C1140680",""
"C01EA01","alprostadil                                                                                                                                                                                                                                               ","C2936170,C0013274","C0242855,C0243002,C0003492,C0039685,C0242350,C0238397,C3665605",""
"C03AA08","methyclothiazide                                                                                                                                                                                                                                          ","C0013604-C0022661,C0013604-C0156221,C0013604-C0027726","C0013604","C0020538"
"C09AA01","captopril                                                                                                                                                                                                                                                 ","","C1997351,C0264716,C0011881","C0020538"
"C09DX04","valsartan and sacubitril                                                                                                                                                                                                                                  ","C0038454,C0007820, C0018801,C0027051,C0020538,C0018801,C0027051,C0038454,C0020538,C0038454,C0007820, C0018801,C0027051,C0020538,C0018801,C0027051,C0038454,C0020538","C0264716",""
"C01BD07","dronedarone                                                                                                                                                                                                                                               ","","C0004238,C0235480",""
"L01BB06","clofarabine                                                                                                                                                                                                                                               ","C4054085,C0278519","C0023449",""
"C08CA16","clevidipine                                                                                                                                                                                                                                               ","","C0020538",""
"L01BA01","methotrexate                                                                                                                                                                                                                                              ","C0311221,C0278511,C0684249,C1168401,C0006142,C1458155,C0153555,C0677908,C0948840,C0008493,C1396879,C0349557","C3163805,C0278996,C3495559,C1135868,C0006413,C0585442","C0033860,C0026948,C0024305,C0023449,C0242379,C0003873"
"C02CA01","prazosin                                                                                                                                                                                                                                                  ","","","C0020538"
"C10BX10","rosuvastatin and valsartan                                                                                                                                                                                                                                ","","C0342882,C0038454,C0020474,C0003850,C0020443","C0342881,C0020557,C0020479"
"L01AD01","carmustine                                                                                                                                                                                                                                                ","","C0153633,C0026764,C0019829,C0079744,C0024305,C0349543","C0555198"
"L01XX23","mitotane                                                                                                                                                                                                                                                  ","C0206686","C0686510",""
"L01XE05","sorafenib                                                                                                                                                                                                                                                 ","C1337013,C0279607","C2239176,C3163939","C0007134"
"C03XA02","conivaptan                                                                                                                                                                                                                                                ","","C0020625",""
"C02AA02","reserpine                                                                                                                                                                                                                                                 ","C0029838,C0029838","C0033975","C0020538"
